"Population estimates on July 1st, by age and sex" 1 2 3 4
"Annual"
"Table: 17-10-0005-01 (formerly CANSIM 051-0001)"
"Geography: Canada, Province or territory"

"Geography","Age group 3 5","Reference period","Both sexes"
,,"2005","748,057"
,,"2006","745,621"
,,"2007","745,433"
,,"2008","746,877"
,,"2009","749,956"
,,"2010","753,035"
,,"2011","755,705"
,,"2012","758,378"
,,"2013","758,544"
,,"2014","758,976"
,,"2015","758,842"
,,"2016","763,350"
,,"2017","766,621"
,,"2018","770,301"
,,"2019","776,868"
"Quebec","All ages","1999","7,323,250"
,,"2000","7,356,951"
,,"2001","7,396,456"
,,"2002","7,441,656"
,,"2003","7,485,753"
,,"2004","7,535,590"
,,"2005","7,581,476"
,,"2006","7,631,966"
,,"2007","7,692,916"
,,"2008","7,761,725"
,,"2009","7,843,383"
,,"2010","7,929,222"
,,"2011","8,005,090"
,,"2012","8,061,101"
,,"2013","8,110,880"
,,"2014","8,150,183"
,,"2015","8,175,272"
,,"2016","8,225,950"
,,"2017","8,302,063"
,,"2018","8,401,738"
,,"2019","8,501,703"
"Ontario","All ages","1999","11,504,759"
,,"2000","11,683,290"
,,"2001","11,897,534"
,,"2002","12,094,174"
,,"2003","12,245,039"
,,"2004","12,391,421"
,,"2005","12,528,663"
,,"2006","12,661,878"
,,"2007","12,764,806"
,,"2008","12,883,583"
,,"2009","12,998,345"
,,"2010","13,135,778"
,,"2011","13,261,381"
,,"2012","13,390,632"
,,"2013","13,510,781"
,,"2014","13,617,553"
,,"2015","13,707,118"
,,"2016","13,875,394"
,,"2017","14,070,141"
,,"2018","14,308,697"
,,"2019","14,544,718"
"Manitoba","All ages","1999","1,142,448"
,,"2000","1,147,313"
,,"2001","1,151,454"
,,"2002","1,156,680"
,,"2003","1,163,596"
,,"2004","1,173,238"
,,"2005","1,178,264"
,,"2006","1,183,562"
,,"2007","1,189,451"
,,"2008","1,197,775"
,,"2009","1,208,556"
,,"2010","1,220,780"
,,"2011","1,233,649"
,,"2012","1,249,975"
,,"2013","1,264,620"
,,"2014","1,279,014"
,,"2015","1,292,227"
,,"2016","1,314,139"
,,"2017","1,334,790"
,,"2018","1,352,825"
,,"2019","1,369,540"
"Saskatchewan","All ages","1999","1,014,524"
,,"2000","1,007,565"
,,"2001","1,000,239"
,,"2002","996,807"
,,"2003","996,386"
,,"2004","997,283"
,,"2005","993,500"
,,"2006","992,314"
,,"2007","1,002,086"
,,"2008","1,017,404"
,,"2009","1,034,819"
,,"2010","1,051,443"
,,"2011","1,066,026"
,,"2012","1,083,755"
,,"2013","1,099,736"
,,"2014","1,112,979"
,,"2015","1,120,967"
,,"2016","1,135,987"
,,"2017","1,150,331"
,,"2018","1,161,767"
,,"2019","1,172,302"
"Alberta","All ages","1999","2,952,692"
,,"2000","3,004,198"
,,"2001","3,058,108"
,,"2002","3,128,429"
,,"2003","3,183,065"
,,"2004","3,238,668"
,,"2005","3,321,768"
,,"2006","3,421,434"
,,"2007","3,514,147"
,,"2008","3,595,856"
,,"2009","3,678,996"
,,"2010","3,732,082"
,,"2011","3,789,030"
,,"2012","3,874,548"
,,"2013","3,981,011"
,,"2014","4,083,648"
,,"2015","4,144,491"
,,"2016","4,196,061"
,,"2017","4,241,100"
,,"2018","4,298,275"
,,"2019","4,361,694"
"British Columbia","All ages","1999","4,011,375"
,,"2000","4,039,230"
,,"2001","4,076,950"
,,"2002","4,100,564"
,,"2003","4,124,482"
,,"2004","4,155,651"
,,"2005","4,196,062"
,,"2006","4,241,794"
,,"2007","4,290,984"
,,"2008","4,349,336"
,,"2009","4,410,506"
,,"2010","4,465,546"
,,"2011","4,502,104"
,,"2012","4,566,769"
,,"2013","4,630,077"
,,"2014","4,707,103"
,,"2015","4,776,388"
,,"2016","4,859,250"
,,"2017","4,929,384"
,,"2018","5,010,476"
,,"2019","5,090,955"
"Yukon","All ages","1999","30,785"
,,"2000","30,431"
,,"2001","30,158"
,,"2002","30,336"
,,"2003","30,941"
,,"2004","31,455"
,,"2005","31,902"
,,"2006","32,272"
,,"2007","32,554"
,,"2008","33,083"
,,"2009","33,731"
,,"2010","34,596"
,,"2011","35,411"
,,"2012","36,234"
,,"2013","36,521"
,,"2014","37,137"
,,"2015","37,690"
,,"2016","38,547"
,,"2017","39,669"
,,"2018","40,613"
,,"2019","41,477"
"Northwest Territories 6 (map)","All ages","1999","40,638"
,,"2000","40,480"
,,"2001","40,845"
,,"2002","41,699"
,,"2003","42,600"
,,"2004","43,306"
,,"2005","43,400"
,,"2006","43,179"
,,"2007","43,372"
,,"2008","43,360"
,,"2009","43,156"
,,"2010","43,285"
,,"2011","43,504"
,,"2012","43,648"
,,"2013","43,805"
,,"2014","43,884"
,,"2015","44,237"
,,"2016","44,649"
,,"2017","44,891"
,,"2018","44,981"
,,"2019","45,028"
"Nunavut 6 (map)","All ages","1999","26,820"
,,"2000","27,498"
,,"2001","28,133"
,,"2002","28,822"
,,"2003","29,322"
,,"2004","29,857"
,,"2005","30,339"
,,"2006","30,813"
,,"2007","31,395"
,,"2008","31,892"
,,"2009","32,597"
,,"2010","33,352"
,,"2011","34,192"
,,"2012","34,672"
,,"2013","35,337"
,,"2014","35,971"
,,"2015","36,488"
,,"2016","36,975"
,,"2017","37,546"
,,"2018","38,143"
,,"2019","38,614"

Symbol legend:

Footnotes:
1,Postcensal estimates are based on the 2016 Census counts adjusted for census net undercoverage (CNU) (including adjustment for incompletely enumerated Indian reserves (IEIR)) and the components of demographic growth that occurred since that census. Intercensal estimates are produced using counts from two consecutive censuses adjusted for CNU (including (IEIR) and postcensal estimates.
2,"Estimates are final intercensal up to 2015, final postcensal from 2016 to 2018, updated postcensal for 2019 and preliminary postcensal for 2020."
3,Data for persons aged 90 to 100 years and over will be available from 2001.
4,"The population growth, which is used to calculate population estimates, is comprised of the natural growth (Tables 17100006 and 17100016), international migration (Table 17100014) and interprovincial migration (Table 17100015)."
5,Age at last birthday in years.
6,"Prior to 1991, only estimates of population for Northwest Territories and Nunavut combined are available."

"How to cite: Statistics Canada. Table 17-10-0005-01 Population estimates on July 1st, by age and sex"
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1710000501
DOI: https://doi.org/10.25318/1710000501-eng
